tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
2020-05-03 05:30:42,1256712748139868161,rie_ahm4d,https://t.co/j9BbGBP4xn  Yuk saling siram biar ceoat panen #shopeetanam #ShopeeTanamTHR10M #ShopeeTHRChallenge #Shopeetanam https://t.co/DSs5w5xI7C,Twitter Web App,0,0,yuk saling siram biar ceoat panen
2020-05-03 05:30:36,1256712724437807104,aliff_awan,@SyaifulNazreen @ayie_iman Betui. Search je wall mounted table dekat Shopee/Lazada/Ikea. Ada yang dah ada rating (kalau kisah).,Twitter for iPhone,2,0,betui search je wall mounted table dekat shopeelazadaikea ada yang dah ada rating kalau kisah
2020-05-03 05:30:36,1256712723338952706,hvekie,◜ jo bisa cv ovo dana shopee pay,Cubi.so,0,0,jo bisa cv ovo dana shopee pay
2020-05-03 05:30:35,1256712720759484417,bi_bukanbabi,@PUBCRAWEst Mau autentikasi dua faktor di shopee ah. Siapa tau ntar shopee kena juga,Twitter for Android,0,0,mau autentikasi dua faktor di shopee ah siapa tau ntar shopee kena juga
2020-05-03 05:30:28,1256712690887585792,ikantropis_,@ohmybeautybank https://t.co/TlJ3XkZR0q,Twitter for iPhone,2,0,
2020-05-03 05:30:27,1256712687620251648,farizi_m,Saya menjual Cesim Tosakan Panah Merah seharga Rp15.000. Dapatkan produk ini hanya di Shopee! https://t.co/Je3RUmOM9z #ShopeeID https://t.co/CJl4K9Zcny,Shopee_ID,0,0,saya jual cesim tosakan panah merah harga rp15000 dapat produk ini hanya di shopee
2020-05-03 05:30:25,1256712675683217409,rachan_1973,"ปาเข้าเป้า เหมารางวัล! แจกทุกวันกับ 65,000 Shopee Coins #ShopeeThrow   https://t.co/4ehNV7EREV https://t.co/zZvj4pyjeI",Twitter for Android,0,0,65000 shopee coins
2020-05-03 05:30:24,1256712673951006721,telurdadarr_,@duniaparaflel Untung pake shopee,Twitter for Android,0,0,untung pake shopee
2020-05-03 05:30:14,1256712630762213376,saltykittenz,@siwulani @negativisme iya gabisa. masih mending shopee bisa pengajuan delete acc.,Twitter Web App,0,0,iya gabisa masih mending shopee bisa aju delete acc
2020-05-03 05:30:10,1256712615276867585,yopibira,Shopee,Twitter for Android,0,0,shopee
2020-05-03 05:30:09,1256712609975472136,UrKrypto,Baru kali ini liat liat shopee dan emang ternyata se bahaya itu 😭😭😭,Twitter Web App,0,0,baru kali ini liat liat shopee dan emang nyata se bahaya itu
2020-05-03 05:30:06,1256712596666945538,SorChuanShop,กล่องลิ้นชักเก็บเครื่องสําอาง กล่องลิ้นชัก ชั่นวางของ ชั้นวาง  No.YSL023  เรียบๆ สวยๆ ส่ยมินิมอล ต้องสะอาดและมีระเบียบนะ ไม่ใช่รกรุงรัง   ราคา 82 บาท  สั่งซื้อ คลิก https://t.co/62wBKVzL5b https://t.co/EKwhPiU5d9,CinchShare,0,0,noysl023 82
2020-05-03 05:30:04,1256712587259060226,sorkorlao,กล่องลิ้นชักเก็บเครื่องสําอาง กล่องลิ้นชัก ชั่นวางของ ชั้นวาง  No.YSL023  เรียบๆ สวยๆ ส่ยมินิมอล ต้องสะอาดและมีระเบียบนะ ไม่ใช่รกรุงรัง   ราคา 82 บาท  สั่งซื้อ คลิก https://t.co/11TLUQMn36 https://t.co/wDv5clyBs4,CinchShare,2,3,noysl023 82
2020-05-03 05:29:57,1256712557747769344,rositakorinton_,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/ZhNNugsvXU https://t.co/Y8TJtelKxv,Twitter for Android,0,1,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:29:40,1256712489300942848,wanilanker,@syuhadasaridi_ Nanti buat thread!!!!!!!! Suka la baca orang buat thread pasal barang kat shopee ni🤣,Twitter for iPhone,1,0,nanti buat thread suka la baca orang buat thread pasal barang kat shopee ni
2020-05-03 05:29:34,1256712464638435328,eligBrakeExpert,Kampas Kopling Berkualitas Untuk Honda CBR 250 - Termasuk Plat Kopling seharga Rp475.000. Dapatkan produk ini hanya di Shopee! https://t.co/RgCjRiP5yM #ShopeeID https://t.co/We7KvNsiju,Twitter for Android,0,0,kampas kopling kualitas untuk honda cbr 250 masuk plat kopling harga rp475000 dapat produk ini hanya di shopee
2020-05-03 05:29:32,1256712454366613505,pinkysparkling_,Kunjungi toko saya di Shopee! by.akalanaturals: https://t.co/DozTBNNeiV,Twitter for iPhone,0,0,kunjung toko saya di shopee byakalanaturals
2020-05-03 05:29:23,1256712415284084738,RossaFiyantyI,Oke oke ternyata shopee joget emang gue rasa susah banget sih . Bahkan yang 4650 itu semua nya loh jadi dirasa agak sulit kalo mau sampe berhasil . Tapi ya lumayan bisa lebih dari 4650 nantinya wkwk,Twitter for iPhone,0,0,oke oke nyata shopee joget emang gue rasa susah banget sih bahkan yang 4650 itu semua nya loh jadi rasa agak sulit kalo mau sampe hasil tapi ya lumayan bisa lebih dari 4650 nanti wkwk
2020-05-03 05:29:19,1256712402235559936,mangofloattt,@shopeetanam https://t.co/wy1OQFaIZD,Twitter for Android,0,0,
2020-05-03 05:29:19,1256712401522618368,Niken165,Saya menjual Bross bunga m... seharga Rp20.000. Dapatkan produk ini hanya di Shopee! https://t.co/Tkmk4ynglc #ShopeeID https://t.co/kgTE18bF0u,Shopee_ID,0,0,saya jual bross bunga m harga rp20000 dapat produk ini hanya di shopee
2020-05-03 05:29:13,1256712374519824384,ayuqqqq29,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/GoHUQGP7mP,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:29:06,1256712345851588608,sumayyah14,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/x60mdw7COz https://t.co/CQvaJuNPtk,Twitter for Android,9,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:29:04,1256712338360553472,szerendipity_,"Anjir tokped dihack,lah gw santuy aja gw kira gk ada tokped di hp gw cuman ada shopee,pas liat apk² belanja buat mastiin kok ada tokped anjir,gw luoa pernah dwnld gara² gk pernah dipake😭",Twitter for Android,0,0,anjir tokped dihacklah gw santuy aja gw kira gk ada tokped di hp gw cuman ada shopeepas liat apk belanja buat mastiin kok ada tokped anjirgw luoa pernah dwnld gara gk pernah dipake
2020-05-03 05:28:58,1256712312569729024,kkul_namja,Aku ga punya aplikasi game slain Shopee tanam 😂😂✊,Twitter for Android,0,0,aku ga punya aplikasi game slain shopee tanam
2020-05-03 05:28:57,1256712309197533184,tipaa,@trendingtopiq Sudahhh  Kecuali shopee. Ga ngerti tombolnya dimana. Shopee's poor UI is real 😂,Twitter for Android,0,0,sudahhh kecuali shopee ga ngerti tombol mana shopees poor ui is real
2020-05-03 05:28:57,1256712307985416193,rheinaaprl_,https://t.co/c1s1RlugUd Bantu siram dongggg,Twitter for Android,0,0,bantu siram dongggg
2020-05-03 05:28:57,1256712307674976256,mater_yah,คำทำนายประจำสัปดาห์มาแล้วจ้า! รีบเข้าไปเช็คดวงกับ a ดวงกันได้เลย เพียงแชร์คำทำนายของคุณก็รับ COINS ไปเลย และนี่ก็คือคำทำนายของฉัน การงาน : 8/10 คะแนน บางท่านที่งานประจำก็จะแอบทำงานเสริม เพิ่มช่องทางหารายได้ แต่ยังไม่ได้อยากให้ใครรู้   #Shopeeดูดวง  https://t.co/o10kyVGD02 https://t.co/yuFvamz8lC,Twitter for Android,0,0,a coins 810
2020-05-03 05:28:46,1256712261877370880,PapercraftMr,ช่วยรดน้ำให้เราหน่อย! #ShopeeFarmFromHome #รดมารดกลับ https://t.co/uXYmi7M2xa https://t.co/LpUbEzBTko,Twitter for Android,0,0,
2020-05-03 05:28:36,1256712221960388608,floraamlia,@smartfrenworld Aku skrng udh beli vocher data dr shopee udh bisa loh ❤ dpt diskon 30rb lg.  #dirumahajadulu #staysafeantiwaswas #smartfrencommunity,Twitter for Android,0,0,aku skrng udh beli vocher data dr shopee udh bisa loh dpt diskon 30rb lg
2020-05-03 05:28:34,1256712212057436167,dr3amofhell,@shopeetanam https://t.co/GCOTK0LSGr,Twitter for Android,0,0,
2020-05-03 05:28:30,1256712195271868416,kwanjong12,แดนซ์ไปกับน้องโชกี้ แจกฟรีทุกวัน! Shopee coins และโค้ดส่งฟรี https://t.co/GeEoKeTpC9 https://t.co/GxFF10w30N,Twitter for Android,0,0,shopee coins
2020-05-03 05:28:27,1256712182030426112,listkurnia_,Bantu siram tanamanku.  #shopeetanam #ShopeeTanamTHR10M #sirbal   https://t.co/onzphvaZsV https://t.co/1ODGUB15wS,Twitter for Android,0,0,bantu siram tanam
2020-05-03 05:28:26,1256712177487982594,kghywn,Update  WTS Want to Sale Perintilan IZ*ONE IZONE Lee ChaeYeon Chae Yeon  Minat? DM  atau  https://t.co/44nNUrmvy3 https://t.co/pExZi5j4PL,Twitter for Android,0,0,update wts want to sale perintilan izone izone lee chaeyeon chae yeon minat dm atau
2020-05-03 05:28:26,1256712176200372224,jjapproject,@SYOPIFESS Di shopee juga banyak nder,Twitter for Android,0,0,di shopee juga banyak nder
2020-05-03 05:28:25,1256712175600537600,astore_adei,#recehkansahur Kesiangan sahur tpi jangan Lupa konsumsi madu asli nya   https://t.co/6VZOTjAHFG https://t.co/ldNAbwfCcq,Twitter Web App,1,0,siang sahur tpi jangan lupa konsumsi madu asli nya
2020-05-03 05:28:24,1256712169527185408,thriftbyable,@ohmybeautybank akuu ada nih bisa shopee https://t.co/7Warq3OYti https://t.co/sD9uD5q2QE,Twitter for iPhone,0,0,akuu ada nih bisa shopee
2020-05-03 05:28:09,1256712104897179649,jjapproject,@SYOPIFESS https://t.co/W3mZWMBczg,Twitter for Android,0,0,
2020-05-03 05:28:04,1256712087419510784,hasalikanj,@shopeetanam https://t.co/JfsFJAz6Os,Twitter for Android,0,0,
2020-05-03 05:28:04,1256712085049708544,noirmyg,@AlfhWndi @GAMEREFF back https://t.co/sajyQui5nS,Twitter for iPhone,0,0,back
2020-05-03 05:28:02,1256712077638434819,Kabir_32,"@AfrinaAyu Lepas raya ni, kalau beli barang kat shopee try cari local seller, cepat sikit.",Twitter for Android,0,0,lepas raya ni kalau beli barang kat shopee try cari local seller cepat sikit
2020-05-03 05:27:57,1256712058344574978,annysunmi,"ปาเข้าเป้า เหมารางวัล! แจกทุกวันกับ 65,000 Shopee Coins #ShopeeThrow   https://t.co/orsNsew3sT https://t.co/HYnh4nyyze",Shopee_TH,0,0,65000 shopee coins
2020-05-03 05:27:57,1256712057480568833,nuggetrebusenak,@GAMEREFF aku ga pernah gitu koo. yuk masih sisa 2 nih janji sirbal ko https://t.co/jkSRerlFGr,Twitter for iPhone,1,0,aku ga pernah gitu koo yuk masih sisa 2 nih janji sirbal ko
2020-05-03 05:27:50,1256712027831185409,noirmyg,@matchanud @GAMEREFF back https://t.co/sajyQu0uwk,Twitter for iPhone,0,0,back
2020-05-03 05:27:45,1256712006180069376,nana_nanuha,Use my referral code NANAN435 to get RM8.00 off off your first purchase! Download Shopee now to enjoy free shipping and lowest price guaranteed deals! https://t.co/nTBRMLgkgV https://t.co/8NIs0DYzTP,Twitter for Android,0,0,use my referral code nanan435 to get rm800 off off your first purchase download shopee now to enjoy free shipping and lowest price guaranteed deals
2020-05-03 05:27:43,1256711998668079104,leseuxdenini,@shopeetanam https://t.co/xXVvpPKZeG,Twitter for Android,0,0,
2020-05-03 05:27:42,1256711991822958592,hzwnihnis,Nyirap pulak aku dengan shopee ni. Buat kerja mcm apa,Twitter for iPhone,0,0,nyirap pulak aku dengan shopee ni buat kerja mcm apa
2020-05-03 05:27:35,1256711966262886400,masamin_05,Bantu siram juseyo  Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/BK23kMEb8X https://t.co/cYFeq5siwo,Twitter for Android,0,0,bantu siram juseyo bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:27:28,1256711934063198209,Ars_Cyj7,คำทำนายประจำสัปดาห์มาแล้วจ้า!   #Shopeeดูดวง  https://t.co/EaNeM96YEU https://t.co/vlHNFqclOv,Twitter for Android,0,0,
2020-05-03 05:27:21,1256711905231564800,refiputrii,"Shopee tanam, saling siram yuk nanti ku siram balik Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/YqJxHHdCOQ",Twitter for iPhone,0,0,shopee tanam saling siram yuk nanti ku siram balik bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:27:13,1256711873484881920,gailcarlosss14,tigilan kona daw kakaorder sa shopee nauubos na daw pera ko hahahaha,Twitter for Android,0,0,tigilan kona daw kakaorder sa shopee nauubos na daw pera ko hahahaha
2020-05-03 05:27:12,1256711867335991297,nugros6606,Ketik Ramadhan di Shopee untuk 10 Promo Puncak Ramadhan! Share info ini sekarang &amp; dapatkan total 10 Voucher Gratis Ongkir! https://t.co/MC1P0Yk5Pq https://t.co/3MOhWr4RCO,Twitter for Android,0,0,ketik ramadhan di shopee untuk 10 promo puncak ramadhan share info ini sekarang amp dapat total 10 voucher gratis ongkir
2020-05-03 05:26:48,1256711767083778048,RJ29_,"Apalagi marketnya indonesia satu email tokped dipake juga di shopee, lazada, paypal, sampe netflix dan sosial media yang laen. Rinse and repeat...",Twitter for Android,0,0,apalagi marketnya indonesia satu email tokped dipake juga di shopee lazada paypal sampe netflix dan sosial media yang laen rinse and repeat
2020-05-03 05:26:47,1256711764286124033,syayyi,@GAMEREFF https://t.co/G36xm8KVyr aku nggak kok nder. Yukk siramm,Twitter for Android,0,0,aku nggak kok nder yukk siramm
2020-05-03 05:26:40,1256711735114788864,W1thoutUserName,Bantu siram tanamanku. Kamu juga bisa panen THR total 10M di Shopee sekarang! https://t.co/NQttxSVrfl https://t.co/lXajugDbaV,Twitter for Android,0,0,bantu siram tanam kamu juga bisa panen thr total 10m di shopee sekarang
2020-05-03 05:26:39,1256711729259503616,PUBCRAWEst,@bi_bukanbabi Kamu suka nya jajan ya di Shopee wkwk,Twitter for iPhone,0,0,kamu suka nya jajan ya di shopee wkwk
2020-05-03 05:26:31,1256711696275501057,ourlunaluna,@labyrinzs เจอใน shopee ค่า,Twitter for Android,1,0,shopee
2020-05-03 05:26:31,1256711695298228224,Ardi51641156,Alhamdulillah panen  https://t.co/c6AtRpnRwV #ShopeeTanamTHR10M https://t.co/J5rtHHCSCg,Twitter Web App,0,0,alhamdulillah panen
2020-05-03 05:26:20,1256711649077026816,whynottyouu,Apaan dah belom tidur checkout shopee 🤦🏽,Twitter for iPhone,0,0,apa dah bom tidur checkout shopee
2020-05-03 05:26:13,1256711621616910336,gailcarlosss14,naadik nanaman ako sa shopee:(,Twitter for Android,0,0,naadik nanaman ako sa shopee
2020-05-03 05:26:12,1256711617758150657,sasonwilianto,Saya menjual Jaket Bola G... seharga Rp129.500. Dapatkan produk ini hanya di Shopee! https://t.co/09zIa7X74m #ShopeeID https://t.co/7zMJ6LLzxi,Shopee_ID,0,0,saya jual jaket bola g harga rp129500 dapat produk ini hanya di shopee
2020-05-03 05:26:10,1256711605649240064,kghywn,Update  WTS Want to Sale Perintilan IZ*ONE IZONE Kim ChaeWon Chae Won  Minat? DM  atau  https://t.co/kI4THvckwG https://t.co/IfwW6ZtsSK,Twitter for Android,0,0,update wts want to sale perintilan izone izone kim chaewon chae won minat dm atau
2020-05-03 05:25:59,1256711562829524992,tnabdhadi,@shikhidir @NaimHazieq Hhaha nay u can’t get it in shopee.. only bangsawan can afford to buy that shirt or 20% disc for staff 😂,Twitter for iPhone,0,0,hhaha nay u can t get it in shopee only bangsawan can afford to buy that shirt or 20 disc for staff
2020-05-03 05:25:49,1256711520014209029,nuromdoni,"Hai,, saat ini saya mau review produk Innisfree yang udah saya beli di shopee..  Lumayan agak lama ya nyampenya..  Saya pesen tanggal 26 April 2020, dan barang nyampe rumah tanggal 2 Mei 2020.  Waktu itu lagi ada… https://t.co/34sCiiEXCi",Instagram,0,0,hai saat ini saya mau review produk innisfree yang udah saya beli di shopee lumayan agak lama ya nyampenya saya sen tanggal 26 april 2020 dan barang nyampe rumah tanggal 2 mei 2020 waktu itu lagi ada
2020-05-03 05:25:44,1256711497528442880,thriftbyable,@MyDamnStuffs ini belum bisa freeong shopee https://t.co/x8RlojzszO https://t.co/blBIeyXPl0,Twitter for iPhone,0,0,ini belum bisa freeong shopee
2020-05-03 05:25:39,1256711477806817285,Niken165,Saya menjual Gelang batu a... seharga Rp50.000. Dapatkan produk ini hanya di Shopee! https://t.co/8bBLvVCrlB #ShopeeID https://t.co/GU7MeS4onz,Shopee_ID,0,0,saya jual gelang batu a harga rp50000 dapat produk ini hanya di shopee
2020-05-03 05:25:37,1256711468818460672,Saguragurameiro,"@rongrongput @ubo_sari @paysalkhs @sparkleaskur @ikankodd @rizkanuggroho Aku alergi debu, dulu sering beli harganya 20 ribuan/boks. Di Shopee 16 ribuan banyak, dulu.",Twitter for Android,0,0,aku alergi debu dulu sering beli harga 20 ribuanboks di shopee 16 ribu banyak dulu
2020-05-03 05:25:33,1256711453899460609,fifi_cutezZz,Saya menjual Ester C isi 30 seharga Rp74.500. Dapatkan produk ini hanya di Shopee! https://t.co/Mzs80pXCfq #ShopeeID https://t.co/vVYrxujJVv,Shopee_ID,0,0,saya jual ester c isi 30 harga rp74500 dapat produk ini hanya di shopee
2020-05-03 05:25:28,1256711430499299329,LDaaas,@ShopeeID Yukk bantu siram  https://t.co/I3QdgI03Dx,Twitter for Android,0,0,yukk bantu siram
2020-05-03 05:25:25,1256711417006182400,memsway_,@linglingtryl @shopeetanam Bantuin siram juga dong https://t.co/vGkO7ei0MN,Twitter for Android,0,0,bantuin siram juga dong
2020-05-03 05:25:18,1256711390087098368,sasonwilianto,Saya menjual Kurma sukari ... seharga Rp47.700. Dapatkan produk ini hanya di Shopee! https://t.co/Q5bn89d9AP #ShopeeID https://t.co/MQejCwmlsS,Shopee_ID,0,0,saya jual kurma sukar harga rp47700 dapat produk ini hanya di shopee
2020-05-03 05:25:18,1256711389881577472,mrssyed_,@LurunAysat Shopee tak ada email... lazada jeee email barang kita beli,Twitter for iPhone,0,0,shopee tak ada email lazada jeee email barang kita beli
2020-05-03 05:25:13,1256711368201256960,GAMEREFF,"/gr/ drop grup shopee tangkap yuk, dah ada lagi",Smartphone Esia Hidayah ,0,0,gr drop grup shopee tangkap yuk dah ada lagi
2020-05-03 05:25:09,1256711351394680832,barsnap,"Kemarin ngmg shopee jelek user interface, sekarang tokped jebol data pengguna.   Mana baru nyadar jam segini. Mau ganti2 password selain tokped males bener",Twitter for Android,0,0,kemarin ngmg shopee jelek user interface sekarang tokped jebol data guna mana baru nyadar jam gin mau ganti2 password selain tokped males bener
2020-05-03 05:25:07,1256711344323047424,SYOPIFESS,"Syopi ayo main siram, auto siram balikk  https://t.co/fzp3n2Eftv",SOBAT SYOPI,0,0,syopi ayo main siram auto siram balikk
2020-05-03 05:25:03,1256711325633310721,pae30,ช่วยรดน้ำให้เราหน่อย! #ShopeeFarmFromHome #รดมารดกลับ https://t.co/qaMR7QhGZw https://t.co/4bfmlZHg8W,Twitter for Android,0,0,
2020-05-03 05:25:02,1256711320499453953,doyounifirst,mana kudu bayar utang shopee paylater 😭😭,Twitter for Android,0,0,mana kudu bayar utang shopee paylater
2020-05-03 05:24:59,1256711308847833088,Elda_BD,Saya menjual Z01994 ZARA ORIGINAL BAG seharga Rp255.000. Dapatkan produk ini hanya di Shopee! https://t.co/oIKFd6KJ6g #ShopeeID https://t.co/hBAQwB7X1A,Twitter for Android,0,0,saya jual z01994 zara original bag harga rp255000 dapat produk ini hanya di shopee
2020-05-03 05:24:56,1256711295732051968,memsway_,@tsykmla @ShopeeID Bantuin siram dong https://t.co/vGkO7ei0MN,Twitter for Android,0,0,bantuin siram dong
